,0
0,11.89687000405273
1,7.474628610602496
2,6.757177352413445
3,5.067268972604681
4,5.225250814341823
5,4.7194558632362265
6,3.830374743021949
7,4.64302103454746
8,12.605205056253565
9,9.946404455024906
10,6.2299457216645715
11,5.826932725123964
12,5.383459143952228
13,7.355135426781647
14,5.571682086420648
15,11.048930826065401
16,11.912020184612013
17,12.724213589888487
18,10.00219123513509
19,7.789914199286726
20,14.547025155194149
21,12.94515314074669
22,10.294717877307491
23,10.393557152363254
24,10.650019911797367
25,9.157967125047007
26,15.25438878144681
27,10.362696342854118
28,10.280329810454893
29,7.762929679387178
30,31.66556167410237
