,0
0,5.009736287951332
1,3.687546589420401
2,3.825929025493636
3,3.2804064828402435
4,3.386737289076359
5,18.407505556149953
6,16.638232303375556
7,10.915438521444079
8,13.53709759318153
9,12.13797222660211
10,8.612903760082341
11,22.627541007885853
12,15.224394252458566
13,8.675463434790506
14,14.674661720839204
15,28.205944958983796
16,11.6491086370654
17,12.02166012408793
18,26.226610356704814
19,10.411200881097363
20,17.016477638901385
21,15.057288710112813
22,18.595520710243573
23,9.053086665334984
24,19.852799754911914
25,24.19346911300296
26,33.82025338607554
27,13.678856132617087
28,24.30638428293608
29,11.706213962040957
30,40.65728417166229
