,0
0,12.50947592038677
1,6.959244484385517
2,6.223901726602633
3,5.6588507639406265
4,4.7478432664459085
5,4.407019980096666
6,4.7553893552009665
7,11.003284848297568
8,3.912037975286987
9,6.93352183623082
10,5.326831246043538
11,9.72270535124675
12,8.386627834129598
13,6.954226180271431
14,4.714740179038463
15,6.806431871965811
16,7.937457983111942
17,6.765208233936862
18,7.366070406677052
19,15.091029699981505
20,8.942426782093845
21,13.899272117576151
22,12.591221078071438
23,14.136609302597261
24,11.44620998350493
25,11.47090882066813
26,9.056305911977226
27,8.92991463755627
28,10.155490023509714
29,9.18352722405737
30,13.987990596639559
