,0
0,23.017902813299234
1,22.59164535379369
2,20.28985507246377
3,19.096334185848253
4,18.32907075873828
5,17.902813299232736
6,16.965046888320547
7,16.11253196930946
8,15.430520034100597
9,16.19778346121057
10,14.748508098891731
11,14.322250639386189
12,13.895993179880648
13,13.895993179880648
14,12.787723785166241
15,13.043478260869565
16,12.446717817561808
17,11.594202898550725
18,12.531969309462916
19,13.213981244671782
20,11.679454390451832
21,11.423699914748507
22,10.3154305200341
23,11.253196930946292
24,10.485933503836318
25,9.292412617220801
26,10.997442455242966
27,11.594202898550725
28,8.525149190110827
29,8.610400682011935
30,10.997442455242966
