,0
0,0.49826151249813844
1,0.42109238574303076
2,0.40383741811567936
3,0.40196975589809397
4,0.40352633642304847
5,0.40814558364476144
6,0.4459768534792941
7,0.4360491646607942
8,0.4334425882315352
9,0.4228529872400182
10,0.41912456551206145
11,0.41572450089792923
12,0.4139947191646168
13,0.41229651964343783
14,0.4115245464224615
15,0.4115093025170106
16,0.41070775744019355
17,0.40533277098491416
18,0.4066780804187122
19,0.40754080756714706
20,0.40851139062052816
21,0.4099937448013909
22,0.41087593922757926
23,0.4051565891546785
24,0.40432371611008033
25,0.4036558693005363
26,0.40389218194355336
27,0.40760927293582544
28,0.40408325173652293
29,0.40456029359728635
30,0.4054940729311893
