,0
0,0.11635304212924828
1,0.10530812362319854
2,0.09688661632897516
3,0.09020499340797992
4,0.08472662342346828
5,0.07999931494768092
6,0.07605921727923785
7,0.07267623276634043
8,0.06972085905390212
9,0.06701548995025709
10,0.0647192672668926
11,0.06248443853316522
12,0.06057761261750731
13,0.058809242994918826
14,0.057249912723262915
15,0.05568655809030144
16,0.054296500746136574
17,0.05301989055782616
18,0.051868996602634256
19,0.05072093532425831
20,0.04970516879738443
21,0.048719156509466004
22,0.04776019917655182
23,0.046942244213418055
24,0.04609890029379343
25,0.04532496971339813
26,0.04458726091633688
27,0.04384287124494823
28,0.043179735875864635
29,0.042576612593994825
30,0.04196167394127401
