,0
0,11.695737707349197
1,9.00813620428821
2,6.735176606563797
3,5.611093370804368
4,5.040881290265954
5,5.014491068817224
6,5.489125374111314
7,9.331129452546687
8,8.151389212371237
9,7.773651769675008
10,10.514947101758727
11,6.5280942633902646
12,7.758666773126709
13,12.427358052874899
14,8.194442234483379
15,20.294789754945064
16,7.242478047633933
17,11.64852735274245
18,7.390959973580388
19,4.75446745065345
20,9.666815820520187
21,11.371753377490917
22,13.004926277209314
23,9.527500801179192
24,12.693393669213537
25,9.885129659481022
26,9.84866525378909
27,18.383607883708287
28,10.970362568612574
29,9.750119804053323
30,10.321301611795626
