,0
0,22.59164535379369
1,26.00170502983802
2,26.00170502983802
3,25.575447570332482
4,27.96248934356351
5,26.854219948849106
6,23.18840579710145
7,23.017902813299234
8,23.785166240409207
9,24.467178175618074
10,23.6999147485081
11,24.381926683716966
12,27.45098039215686
13,24.381926683716966
14,27.877237851662404
15,29.58226768968457
16,25.234441602728047
17,25.66069906223359
18,27.024722932651322
19,23.444160272804773
20,25.234441602728047
21,21.824381926683717
22,24.978687127024724
23,26.683716965046887
24,22.08013640238704
25,26.939471440750214
26,21.909633418584825
27,27.96248934356351
28,28.04774083546462
29,24.808184143222505
30,30.605285592497868
