,0
0,0.15803688586939324
1,0.12602310809045142
2,0.11806660202545792
3,0.11643337876827799
4,0.11668252433898826
5,0.11752573839287717
6,0.14969815899362182
7,0.14247898500575024
8,0.13532562973954593
9,0.13261743803524756
10,0.12885027834530444
11,0.12569402933435558
12,0.12493932672519739
13,0.12243267488290964
14,0.11809627939130073
15,0.1179274364098865
16,0.11765047035362007
17,0.11771087254969877
18,0.12298165125876077
19,0.11774917716548816
20,0.12072617816309908
21,0.11941193372904306
22,0.11922799868055736
23,0.11905030948679088
24,0.11856366130837996
25,0.11778589136874351
26,0.11787581510817567
27,0.11778145356352228
28,0.11756060310710632
29,0.1252718760886072
30,0.12352975487293241
