,0
0,14.349074431358439
1,8.103362767367722
2,6.308583328760816
3,5.224472524013225
4,5.56913791544594
5,4.416306036219767
6,6.606008227745365
7,7.37728900038264
8,10.153343080984943
9,8.219242950269775
10,5.522833610352761
11,10.720800008035434
12,3.562553078631006
13,7.434613432776745
14,8.718222403622052
15,5.605532585481136
16,7.900291588186073
17,10.767568479392567
18,7.507133411213175
19,6.8315663623252805
20,7.006803510201322
21,8.06041595358787
22,12.085011998888378
23,13.656547612223422
24,5.07894799460664
25,11.359912151469416
26,17.480330700234372
27,9.322234718473867
28,18.568695337834075
29,27.72123742475482
30,8.984983116476513
