,0
0,0.49719283585842344
1,0.42094095179015545
2,0.4036419993966341
3,0.40171567554727383
4,0.4031928490486879
5,0.4092691607717674
6,0.4136022542937039
7,0.4419249394736389
8,0.4291135359599265
9,0.42515723810213857
10,0.42221522100523684
11,0.41594318680307885
12,0.41435654372757885
13,0.41241881297699357
14,0.41068939905629964
15,0.410587278401398
16,0.4048782229686742
17,0.40566096019501874
18,0.40638851585016206
19,0.4119702236415186
20,0.4085629231743064
21,0.40947139169064584
22,0.40606245145403036
23,0.4050453235109901
24,0.41332256161286485
25,0.404291698067228
26,0.4040689200787887
27,0.40402753153086396
28,0.4053760437239921
29,0.40723198296038493
30,0.40429546351567475
