,0
0,4.821191110711711
1,3.9464290935502175
2,3.0790694554879403
3,3.248465894186742
4,2.9171404318842775
5,8.785471513391288
6,8.300826767465544
7,10.951995198264738
8,15.117272399101598
9,13.653910932626669
10,13.333616968598228
11,9.786046565223197
12,10.6323187017977
13,10.59433504600355
14,6.676093724050874
15,13.409281218212074
16,9.332690387815187
17,21.476995962670642
18,22.895161660217322
19,18.6625577731477
20,14.962820487074804
21,18.034356930973548
22,14.962323918715002
23,12.319387878862754
24,14.12252656353212
25,16.946759642468248
26,34.919248993396764
27,18.389479763834775
28,16.409874324219597
29,29.878719173995925
30,20.7011360752197
