,0
0,22.59164535379369
1,23.273657289002557
2,20.20460358056266
3,18.499573742540495
4,18.073316283034952
5,17.476555839727194
6,16.794543904518328
7,16.28303495311168
8,16.027280477408354
9,15.77152600170503
10,15.174765558397272
11,14.748508098891731
12,14.578005115089514
13,13.640238704177323
14,13.384484228473998
15,13.469735720375107
16,11.167945439045184
17,12.787723785166241
18,13.128729752770674
19,13.29923273657289
20,12.531969309462916
21,11.935208866155158
22,11.423699914748507
23,12.27621483375959
24,11.423699914748507
25,9.377664109121909
26,10.144927536231885
27,10.912190963341859
28,10.997442455242966
29,11.3384484228474
30,11.167945439045184
