,0
0,0.49803555200169813
1,0.4208557903481624
2,0.4039673337079275
3,0.4016875805372213
4,0.4042805519291943
5,0.4083660906182973
6,0.41522724482084167
7,0.4382181957469696
8,0.42888065487069665
9,0.4221782315823295
10,0.41981184848141984
11,0.4160515217229376
12,0.41286344586323576
13,0.4121550893034604
14,0.4115889503297892
15,0.4114973567635256
16,0.41078226683334057
17,0.4054344345368269
18,0.4061205132543071
19,0.40738625644205756
20,0.40817957378861686
21,0.4059607613517728
22,0.411021322051025
23,0.4048751276403559
24,0.4039962304751235
25,0.4037920880771199
26,0.4036210985062098
27,0.4041883236984823
28,0.40374509952884413
29,0.4042482515266199
30,0.40387442214874003
