,0
0,13.697477035503843
1,7.788017099938392
2,6.219085355918005
3,6.325945868877153
4,4.95574724954469
5,5.533645081031519
6,9.923415610754057
7,8.716668213897243
8,10.740674385941206
9,6.296341049041938
10,7.430394820233974
11,4.970429845033197
12,5.4971975607730545
13,14.415427961050261
14,5.492615794482148
15,6.099688762342823
16,8.140947218333482
17,14.549688522337984
18,10.636052175997937
19,11.851272967557883
20,5.314178312919085
21,10.579223230269706
22,10.882495845090645
23,10.963073143039322
24,9.098672512430449
25,9.851384019685323
26,6.972038094727656
27,26.360039667663063
28,11.100925847161967
29,7.167096245364323
30,9.403253823502073
