,0
0,0.4969382109395186
1,0.42056561047140845
2,0.40398271389154433
3,0.4018553603588182
4,0.40336214620146665
5,0.40824925070128887
6,0.44425436356894277
7,0.4374574341129825
8,0.43745536159624
9,0.42271152915182497
10,0.42124961313844816
11,0.4161027154309572
12,0.4124809952955697
13,0.4117607078860789
14,0.4110255334793524
15,0.41076582485598995
16,0.4108864689527239
17,0.40566515194842123
18,0.40635509856255025
19,0.41053162002414884
20,0.40848446705835756
21,0.4066655730569519
22,0.405486616671399
23,0.4121089881938564
24,0.4042361796804806
25,0.40357570158085526
26,0.4037336191098691
27,0.4158163353019663
28,0.4040084976418583
29,0.4039038924484572
30,0.40425391403752725
