,0
0,24.978687127024724
1,25.06393861892583
2,23.614663256606992
3,20.460358056265985
4,20.034100596760442
5,18.584825234441603
6,18.499573742540495
7,17.391304347826086
8,17.050298380221655
9,16.538789428815004
10,16.11253196930946
11,15.77152600170503
12,15.089514066496164
13,15.345268542199488
14,13.213981244671782
15,12.872975277067349
16,13.72549019607843
17,12.531969309462916
18,13.554987212276215
19,12.787723785166241
20,12.020460358056265
21,13.043478260869565
22,12.531969309462916
23,11.679454390451832
24,10.485933503836318
25,10.059676044330775
26,10.144927536231885
27,9.88917306052856
28,10.912190963341859
29,10.741687979539641
30,9.036658141517476
