,0
0,13.215393135580971
1,7.473112123831873
2,6.143647736554415
3,5.247213226557577
4,6.017141897225307
5,16.22653684394666
6,11.525932475621653
7,14.70047720554339
8,4.428258280442918
9,8.285825008183373
10,6.827223510738506
11,11.465502289947617
12,20.874460445332097
13,7.219222901787048
14,8.014517893296919
15,5.603965200560671
16,5.146171417083615
17,8.43706820070699
18,11.4434026468388
19,11.115841190888547
20,7.837135150517348
21,9.260410178038532
22,13.326701210307668
23,9.765768057513625
24,8.618776689281118
25,10.22250809855061
26,11.416864385033945
27,14.185040560835258
28,38.93196456156915
29,9.335387454467206
30,10.746644890001496
