,0
0,0.49779890522306075
1,0.42081603420500596
2,0.40387223609535006
3,0.40179002008901055
4,0.40296010301138396
5,0.40994198776694496
6,0.4136776245643147
7,0.4407793828197693
8,0.4312950004384396
9,0.425210878703263
10,0.4197624179462896
11,0.41642727079392755
12,0.4124503232465067
13,0.4110397374508455
14,0.40512268911932897
15,0.41090706128817295
16,0.41083285362356514
17,0.4108905462326727
18,0.40653230433993415
19,0.407075354500773
20,0.40847849283638504
21,0.4062783783152826
22,0.4057097912041062
23,0.40566355046243874
24,0.4050939777998666
25,0.4037629185034411
26,0.40382826065001676
27,0.4033888708919011
28,0.4042905652012432
29,0.4055599784868574
30,0.4042778027025901
