,0
0,5.5254421315626985
1,3.6372465148942434
2,2.9843736861581087
3,3.421394349214116
4,2.903781979956364
5,8.379860207887802
6,10.283811006562626
7,13.441694638718076
8,14.774800694023428
9,11.022788618039508
10,12.010737397192985
11,12.444957312782089
12,12.14290363719708
13,16.843394824508913
14,10.962567316701515
15,11.288146320033276
16,8.316421118704746
17,13.884085427373488
18,17.040868294270272
19,15.938376336406826
20,12.815149104661359
21,16.267673625994867
22,18.177276307518373
23,26.698215364808327
24,27.963599204653274
25,19.904459760301698
26,16.89475026161413
27,98.68096924497036
28,11.813645654675183
29,22.58900876331609
30,24.146799304171086
