,0
0,0.15774796829902793
1,0.12588576125254622
2,0.11830754883997777
3,0.11637408349155923
4,0.11662438381509085
5,0.11741593284253272
6,0.15027573356470528
7,0.1422604120231329
8,0.13703221032469826
9,0.13352211253969468
10,0.1274113410673652
11,0.12660366649428395
12,0.1238408219174009
13,0.12263272870997338
14,0.11821255408484582
15,0.11800605350215572
16,0.11754389543438555
17,0.1177269808676952
18,0.11761668104778776
19,0.11769537449932486
20,0.11790306703010729
21,0.1180199842139888
22,0.1187808597715607
23,0.11882717817792006
24,0.11829367818064468
25,0.11789904453884126
26,0.117840870836032
27,0.11766723078322217
28,0.11742631130833305
29,0.11922172387530859
30,0.11863526521174901
