,0
0,0.49752903257256614
1,0.4209020215970961
2,0.40387294626696635
3,0.4018350127665589
4,0.40289357351718097
5,0.4081449351011402
6,0.44577757232342063
7,0.43650777503932064
8,0.4297007810393555
9,0.42300547970448377
10,0.41869191034152137
11,0.4145457979536596
12,0.413586493479142
13,0.41396752675459186
14,0.4119814315636131
15,0.4113078064952831
16,0.4109498707658114
17,0.40548973060921994
18,0.40638695983947837
19,0.4070834892413838
20,0.40765804176299814
21,0.4074659339576166
22,0.4054689451314599
23,0.4051515056909933
24,0.40453922171114187
25,0.4037133275286222
26,0.41471433163039023
27,0.4033787723530413
28,0.4031983076710423
29,0.4041328407630227
30,0.4165554181070572
