,0
0,28.132992327365727
1,25.49019607843137
2,23.614663256606992
3,22.6768968456948
4,19.607843137254903
5,18.67007672634271
6,18.755328218243818
7,17.476555839727194
8,17.050298380221655
9,16.538789428815004
10,16.19778346121057
11,15.856777493606138
12,15.345268542199488
13,14.407502131287298
14,14.151747655583973
15,14.066496163682864
16,13.81074168797954
17,13.554987212276215
18,13.981244671781756
19,13.554987212276215
20,12.702472293265131
21,10.3154305200341
22,10.3154305200341
23,11.764705882352942
24,10.82693947144075
25,11.935208866155158
26,10.144927536231885
27,11.167945439045184
28,10.230179028132993
29,11.082693947144074
30,8.951406649616368
