,0
0,2.528263619771205
1,3.271484250326413
2,3.5558889422796196
3,2.9941397134303607
4,3.821617016701674
5,2.7592937290167168
6,3.192214972589901
7,2.6928561805801974
8,2.538022223320136
9,2.6226014616478954
10,2.313725763872892
11,2.119746878318175
12,2.5886611940953914
13,2.2137139519239186
14,2.2268408581458297
15,2.060094801216141
16,1.9680408358237356
17,2.3063653221382303
18,2.5797828988605453
19,2.514001588871432
20,2.048110501806456
21,1.8755063652629913
22,2.118994152941954
23,2.236213414255897
24,1.9438879580487238
25,2.268898274554372
26,2.150099753774515
27,2.0575948244848385
28,2.045691018172936
29,2.0576264834330735
30,1.979968985013514
