,0
0,24.55242966751918
1,24.21142369991475
2,21.909633418584825
3,23.10315430520034
4,20.20460358056266
5,19.011082693947145
6,18.840579710144926
7,17.647058823529413
8,17.391304347826086
9,16.70929241261722
10,15.686274509803921
11,15.942028985507246
12,15.515771526001705
13,15.430520034100597
14,13.81074168797954
15,13.981244671781756
16,12.958226768968457
17,14.578005115089514
18,13.469735720375107
19,12.531969309462916
20,13.128729752770674
21,10.571184995737426
22,11.594202898550725
23,12.27621483375959
24,11.253196930946292
25,10.82693947144075
26,9.633418584825234
27,11.082693947144074
28,12.105711849957375
29,9.803921568627452
30,10.144927536231885
