,0
0,22.59164535379369
1,22.847399829497014
2,26.427962489343564
3,28.04774083546462
4,28.303495311167946
5,26.51321398124467
6,21.994884910485933
7,25.404944586530263
8,25.916453537936913
9,30.52003410059676
10,26.939471440750214
11,26.683716965046887
12,26.59846547314578
13,26.17220801364024
14,25.14919011082694
15,23.614663256606992
16,24.296675191815858
17,26.257459505541348
18,22.25063938618926
19,21.057118499573743
20,25.831202046035806
21,25.319693094629155
22,24.63768115942029
23,23.358908780903665
24,24.55242966751918
25,26.768968456947995
26,26.00170502983802
27,23.444160272804773
28,25.575447570332482
29,26.427962489343564
30,23.785166240409207
