,0
0,12.233295983076754
1,6.992778698952934
2,6.187566884080587
3,6.373328355308386
4,5.754374253877821
5,4.243800867146856
6,8.166513127537906
7,5.661713009155212
8,12.200321455838722
9,8.745130980648659
10,8.59240493999063
11,11.744587431959735
12,7.489971384218053
13,6.778457022143724
14,7.957001478874412
15,13.478500379505565
16,7.618924910241237
17,6.589615353496645
18,20.97609808562502
19,8.75534775021127
20,9.258393543928918
21,7.868282201937852
22,11.061945764094036
23,11.184299514608353
24,11.77177795628361
25,11.043212098450814
26,8.551164655615318
27,12.255245561832131
28,8.23919012331734
29,7.877381068045742
30,8.145929979338696
