,0
0,22.762148337595907
1,23.10315430520034
2,20.034100596760442
3,19.77834612105712
4,18.24381926683717
5,17.988064791133844
6,16.624040920716112
7,17.135549872122763
8,16.19778346121057
9,15.430520034100597
10,14.663256606990622
11,15.089514066496164
12,13.554987212276215
13,13.554987212276215
14,13.72549019607843
15,12.958226768968457
16,11.423699914748507
17,12.105711849957375
18,12.190963341858483
19,12.531969309462916
20,12.361466325660698
21,10.912190963341859
22,11.84995737425405
23,11.3384484228474
24,11.679454390451832
25,11.423699914748507
26,10.400682011935208
27,8.695652173913043
28,11.3384484228474
29,10.144927536231885
30,8.184143222506394
