,0
0,5.056254154277181
1,3.685150722969478
2,2.90956794305806
3,4.1745198724091335
4,3.1122626008352254
5,8.45605701567874
6,12.772449790573889
7,11.973393128259461
8,8.264512169688475
9,11.225510287502031
10,10.186921761185378
11,9.085647230905012
12,22.002145863990087
13,11.857306821732113
14,10.167848689897824
15,10.117844445540785
16,11.475700277232832
17,18.801461864863384
18,19.30816842611733
19,8.58130257789695
20,18.054946729772237
21,16.995232807090375
22,19.46203888838946
23,24.159769455827295
24,15.742515038123296
25,14.717679901332597
26,10.289525703490325
27,16.55469079784075
28,15.120830680212967
29,30.4022094311605
30,27.585854263617627
