,0
0,0.1578570039630458
1,0.12593414009050885
2,0.11811606979967017
3,0.1163999239058752
4,0.1165808035645876
5,0.11755090685125306
6,0.11851133346882452
7,0.14558162091329865
8,0.13714695969503865
9,0.13135601644806766
10,0.12904062543898867
11,0.1258728761300292
12,0.12391807672728902
13,0.11859718520235871
14,0.12119615241607672
15,0.11776177067674153
16,0.11767275677880291
17,0.11931278819588816
18,0.11773511465735388
19,0.12206151520551071
20,0.12085840469959165
21,0.12004396290804073
22,0.11913594311915797
23,0.11900593160964386
24,0.11821217221599263
25,0.11791407100849098
26,0.11758582528876672
27,0.11733282253197169
28,0.1173811008855744
29,0.117333322829935
30,0.11735525925337005
