,0
0,0.1576986970339578
1,0.1258413347197723
2,0.11818621049715941
3,0.11641268667956199
4,0.11672474408232722
5,0.11745272715654423
6,0.14844004765594213
7,0.11944617489084701
8,0.13554479411815246
9,0.1329527027452737
10,0.12953670891190244
11,0.12556798829670798
12,0.1191734898788518
13,0.12268964560705115
14,0.11807869995452502
15,0.12068396472369804
16,0.11993459705730772
17,0.11766748557795668
18,0.12342070010435469
19,0.11780899203738955
20,0.11787204835241119
21,0.11809818378027855
22,0.11950052253837858
23,0.11854048485319237
24,0.11797333478496781
25,0.11768607041118384
26,0.11790435746614343
27,0.1171799352224605
28,0.1174941370583592
29,0.117323448594996
30,0.11872323958458196
